1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201
0,2.17391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08695652174,0,0,0,0,0,0,0,100.0,0,0,0,1.08695652174,2.17391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17391304348,0,0,0,0,1.08695652174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0.151057401813,0,0.755287009063,0.604229607251,0.755287009063,0.302114803625,0.151057401813,0,0,1.05740181269,0.302114803625,0.453172205438,5.28700906344,0.604229607251,2.87009063444,0,1.51057401813,0,0,0,1.05740181269,0,0.604229607251,0.604229607251,100.0,0,0.453172205438,0.302114803625,0.151057401813,0.151057401813,0,0,0,0,0,0,0,0.604229607251,0.906344410876,0,0,0,0.151057401813,0.302114803625,0,0.151057401813,0,0,1.2084592145,0,0,0,0,0,0,0.151057401813,0,0.453172205438,0,0,0,0.604229607251,0.302114803625,0.604229607251,0,0,0,0,0,0,0.151057401813,0,0,0,0,0.302114803625,0,0,0,0,0.302114803625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302114803625,0,0,0,0,0,0,0,0,0,0,0,0,0.151057401813,0,0,0.151057401813,0.151057401813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151057401813,0,0,0,0,0,0,0,0,0,0,0.151057401813,0,0,0,0,0,0,0,0,0,0,0.453172205438,0,0,0,0,0,0,0,0,0,0,0,0,0.151057401813,0,0,0,0,0.151057401813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151057401813,0,0,ham
0,0.531914893617,0,1.59574468085,0.531914893617,1.59574468085,0,0,1.59574468085,0,1.59574468085,0,0,3.1914893617,2.65957446809,1.59574468085,0,0,0,0,0,0,0,0,0.531914893617,0,1.59574468085,0.531914893617,0,0,0.531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0.531914893617,0,0,0,0,0,1.59574468085,0,0,0,0.531914893617,0,2.65957446809,0,0,0,0.531914893617,0,0,1.59574468085,1.06382978723,0,0,0,0,0,0,0,0,0,0,0.531914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06382978723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65957446809,0,0,0,0,0,0,0,0,0,0,0,0,3.1914893617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0.751879699248,0,0.751879699248,0.751879699248,0.751879699248,0,0,0.751879699248,0,0.751879699248,0,0,1.5037593985,3.75939849624,0.751879699248,0,0,0,0,0,0,0,0,0.751879699248,0,0.751879699248,0.751879699248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751879699248,0,0,0,0,0,3.00751879699,0,0,0,0.751879699248,0,0,0.751879699248,1.5037593985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5037593985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.25563909774,0,0,0,0,0,0,0,0,0,0,0,0,2.25563909774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,2.89855072464,0,0,0,0,0,0,0,0,0,1.44927536232,0,0,0,0,0,0,0,0,0,4.34782608696,0,1.44927536232,1.44927536232,0,0,0,0,1.44927536232,0,0,2.89855072464,0,0,0,0,0,2.89855072464,1.44927536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44927536232,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89855072464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44927536232,0,0,0,0,0,0,0,0,0,1.44927536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44927536232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44927536232,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,50.0,0.564971751412,1.12994350282,0.564971751412,0,0,1.12994350282,0,0.564971751412,0.564971751412,0.564971751412,2.82485875706,0,1.69491525424,1.12994350282,1.69491525424,0,0,0.564971751412,0,0,0.564971751412,0.564971751412,50.0,0,0,0.564971751412,0.564971751412,0.564971751412,0,0,0.564971751412,0,0,0,0.564971751412,0,0,1.69491525424,0,0,0,0,0,0,0,0,1.12994350282,0,0,0,0.564971751412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564971751412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564971751412,0,0,0,0,1.69491525424,0,0,0,0,0,0.564971751412,0,0,0,1.12994350282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12994350282,0,0,0,0.564971751412,0,0.564971751412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564971751412,0,0,0.564971751412,0,0,0,0,0,0,0,0,0,0,1.69491525424,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
4.1095890411,0,0,1.3698630137,0,1.3698630137,0,0,0,0,2.7397260274,0,1.3698630137,0,0,0,0,0,0,1.3698630137,0,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,0,1.3698630137,1.3698630137,0,0,0,0,0,0,0,1.3698630137,1.3698630137,1.3698630137,0,0,0,2.7397260274,0,0,0,0,1.3698630137,0,0,0,0,0,0,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,0,1.3698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3698630137,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,1.40845070423,0,0,0,0,0,0,0,0,0,1.40845070423,0,0,1.40845070423,0,0,0,0,0,0,0,0,0,0,0,0,1.40845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845070423,0,0,0,0,0,0,0,1.40845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40845070423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0.826446280992,0.826446280992,0.826446280992,0,0.826446280992,0.826446280992,0,1.65289256198,0.826446280992,0.826446280992,4.13223140496,0,2.47933884298,0,0,0,0,0,0.826446280992,0,0.826446280992,0.826446280992,0,0,1.65289256198,0.826446280992,0,0.826446280992,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280992,0,0,0,0,0,1.65289256198,0,0.826446280992,0,0,0,0,0,0,0,0,0,0,0,0.826446280992,0,0.826446280992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.826446280992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846,1.53846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.61538461538,0,0,0,0,0,0,0,0,0,0,0,0,1.53846153846,0,0,0,0,0,0,0,0,0,0,1.53846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,1.5873015873,0.793650793651,1.5873015873,0,0,0,0,2.38095238095,0,0.793650793651,5.55555555556,0.793650793651,3.1746031746,0,0.396825396825,0,0,0.396825396825,1.98412698413,0,0.396825396825,0.793650793651,0,0,0.396825396825,0,0,0,0,0,0,0,0,0,0,0,1.19047619048,0,0,0,0.793650793651,0.793650793651,0,0,0.396825396825,0,2.77777777778,0,0,0,0.396825396825,0,0,0,0,0,0,100.0,0,1.19047619048,1.5873015873,0,0,0,0,0,1.19047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396825396825,0,0,0,0,0,0,0,0,0,0,1.98412698413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396825396825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,1.26582278481,0,0,0.632911392405,0,0,0,0,0,0,0.632911392405,0,0,0.632911392405,0,0,0,1.26582278481,0,0,0,55.5555555556,0,0,0,0,0,0,0,0.632911392405,0,0,0,2.53164556962,0,0,0,0,0,0,0,0,0,1.26582278481,0,1.26582278481,0,1.26582278481,0,0,0,0,0,0,0,0,44.4444444444,0,0,0,0.632911392405,1.89873417722,0,0,0,0,1.26582278481,1.26582278481,0.632911392405,0.632911392405,0,0,0.632911392405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632911392405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26582278481,0.632911392405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.632911392405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
1.31578947368,2.63157894737,0,0,0,0,0,1.31578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5263157895,0,0,0,0,5.26315789474,0,0,0,0,0,3.94736842105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31578947368,0,0,1.31578947368,0,0,2.63157894737,0,0,0,0,0,0,1.31578947368,0,1.31578947368,0,0,0,9.21052631579,1.31578947368,1.31578947368,0,5.26315789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
1.34228187919,0,0,0.671140939597,0.671140939597,0.671140939597,0.671140939597,1.0067114094,0,0,1.34228187919,0,0.671140939597,0,0,0,0,0,0,0,0.335570469799,0,1.34228187919,0,0.335570469799,0,0,1.0067114094,0.671140939597,1.67785234899,0.335570469799,0,0,0,0,0.671140939597,0,0,0,0.335570469799,0,0,0,0,0,0.671140939597,0,0,0,1.67785234899,0,0,0,0,0.335570469799,0.335570469799,0,0,0,0,0,0,0,0.335570469799,0,0,0,0,0,0,0,1.0067114094,0,0,0,0,0,0,0,0,0.335570469799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335570469799,0,0,0,0,0,0,0,0,0.335570469799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0067114094,0,0,0,0.335570469799,0,2.01342281879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34228187919,0,0,0,0,0,0,0,0,0,0.335570469799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
1.62162162162,0,0,0.540540540541,0,0.540540540541,0.540540540541,1.62162162162,0,0,0,1.08108108108,0.540540540541,0,0.540540540541,0,0,0,0,0.540540540541,0,0,1.08108108108,0.540540540541,1.08108108108,0,0,0,0,0,0,0,0,0,0,0.540540540541,0,0,0,0.540540540541,0,0,0,0,0,0,0,0,0,1.62162162162,0,0,0,0,0,0.540540540541,1.08108108108,0,0,0,0,0,0.540540540541,0.540540540541,0.540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540540540541,0.540540540541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08108108108,0,1.62162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540540540541,0,0,0,0,0,0,0,0.540540540541,0,0,0,0,1.08108108108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,0,0,0,2.55319148936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0.851063829787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531914894,0,0,0,0.425531914894,0,0,0,0,0,1.70212765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65957446809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.40425531915,0,0,0,0,0.425531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531914894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531914894,0,0,0,0,0,0,1.70212765957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,0,0,1.6393442623,1.6393442623,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6393442623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91803278689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,100.0,0,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653594771242,0,0,0,0,0,1.96078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653594771242,0,0,0,0,0.653594771242,0,0,0,0,0,0,0,0,0,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653594771242,0,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653594771242,0.653594771242,0,0,0,0,0,0,0,0,0,0,0,ham
0.768245838668,0,0,0.256081946223,0.128040973111,0.256081946223,0.384122919334,1.53649167734,0,0,0.256081946223,0.256081946223,0.256081946223,0,0.128040973111,0,0,0,0,0.128040973111,0.256081946223,0,0.512163892446,0.128040973111,0.640204865557,75.0,0,0,0.256081946223,0.512163892446,0.640204865557,0,0.256081946223,0,0,0.256081946223,0,0,0.128040973111,0.640204865557,0,0,0,0,0,0.768245838668,0,0,0,0.640204865557,0,0,0,0,0.640204865557,0.128040973111,0,0,0,0,25.0,0,0.384122919334,0.128040973111,0,0.128040973111,0.512163892446,0.128040973111,0.256081946223,0,0,0.768245838668,0.128040973111,0,0,0,0,0.128040973111,0,0,0.128040973111,0,0,0,0.128040973111,0,0,0,0,0,0,0,0,0,0.128040973111,0,0,0,0,0,0,0.128040973111,0.128040973111,0,0,0,0,0,0,0,0.128040973111,0.768245838668,0,0,0,0,0,0,0,0,0,0.128040973111,0,0,0,0,0,0,0,0,0.89628681178,0,0,0.128040973111,0.256081946223,0,0.640204865557,0,0,0,0,0,0,0,0,0,0,0,0.512163892446,0,0.640204865557,0,0,0,0,0,0,0,0.128040973111,0,0.128040973111,0,0,0.512163892446,0,0,0,0,0,0,0,0,0,0.128040973111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128040973111,0,0,0,0,0,0,0,0,0,0,0,0,ham
4.7619047619,0,0,1.5873015873,0,1.5873015873,0,0,0,0,0,3.1746031746,1.5873015873,0,0,0,1.5873015873,0,0,0,0,0,3.1746031746,0,0,100.0,0,0,0,0,0,0,0,1.5873015873,3.1746031746,1.5873015873,0,1.5873015873,0,0,1.5873015873,0,0,0,0,0,0,1.5873015873,0,3.1746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5873015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1746031746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1746031746,0,0,0,0,0,0,0,0,0,0,0,4.7619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5873015873,0,0,0,0,0,0,0,0,0,0,ham
4.1095890411,0,0,1.3698630137,0,1.3698630137,2.7397260274,0,0,0,1.3698630137,1.3698630137,1.3698630137,0,0,0,1.3698630137,0,0,0,0,0,2.7397260274,0,0,100.0,0,0,0,0,0,0,0,1.3698630137,2.7397260274,1.3698630137,0,0,0,0,1.3698630137,2.7397260274,0,1.3698630137,0,0,0,1.3698630137,0,2.7397260274,0,0,0,0,0,0,1.3698630137,2.7397260274,0,0,0,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,1.3698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7397260274,0,0,0,0,0,0,0,0,0,0,0,1.3698630137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
2.5641025641,0,0,1.28205128205,0,1.28205128205,0,0,1.28205128205,0,0,2.5641025641,1.28205128205,5.12820512821,0,2.5641025641,0,0,0,0,0,0,2.5641025641,0,0,0,1.28205128205,0,0,0,0,0,0,0,0,0,0,0,6.41025641026,0,0,0,0,0,0,0,0,0,0,2.5641025641,0,0,0,0,0,0,1.28205128205,0,0,0,0,0,0,0,0,0,1.28205128205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28205128205,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5641025641,0,0,0,0,0,0,0,0,0,0,0,2.5641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28205128205,0,0,0,0,0,0,0,ham
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
1.97044334975,0,0,0.985221674877,0,0.985221674877,0,0,0,0,0.985221674877,0.985221674877,0.492610837438,1.47783251232,0,0.492610837438,0,0,0,0,0,2.46305418719,0.985221674877,0,0,0,0,0,0,0,0.492610837438,0,0,0,0,0,0,0.492610837438,0,0,0,0,0,0,0,0,0,0,0,2.46305418719,0,0,0.492610837438,0.492610837438,0.492610837438,0,0,0,0,0.492610837438,100.0,0,1.47783251232,0,0,0.985221674877,0,0,0,0,0,0,0.492610837438,0.492610837438,0,0,0,0,0,0,0,0,0,0,0,0.492610837438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44827586207,0,0,0,0,0,1.47783251232,0,0,0,0,0,0,0,0,0,0,0,1.47783251232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47783251232,0,0,0,0,0,0,0,0,0,0,0,1.47783251232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492610837438,0,0,0,0,0,0,0,0,ham
3.84615384615,0,0,1.92307692308,0,1.92307692308,0,0,1.92307692308,0,0,3.84615384615,1.92307692308,11.5384615385,0,5.76923076923,0,0,0,0,0,0,3.84615384615,0,0,0,1.92307692308,0,0,0,0,0,0,0,0,0,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,3.84615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,0,0,0,1.31578947368,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,100.0,0,0,0,0,1.31578947368,0,1.31578947368,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,0,0,0,0,1.31578947368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,6.25,12.5,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ham
