Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
tf_csv_data,3,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,478.0,39.0,0.0,92.45647969052224,7.543520309477756,0.0,0.8254663492750487,0.07572123427808063,0.27473168882312116,18.38460361028211,60.5369626933632,449.21929173803034,8259.461370289266,-7810.242078551235,0.8688961155474475,15.97574733131386,-15.106851215766412,360.07347163804144,0.696467063129674,41446.29663125159,0.9128065395095368,335.0,0.04666666666666667,7.0,0.9533333333333334,143.0,0.08719346049046321,32.0,0.97953216374269,0.9128065395095368,0.9449929478138224,0.830681648579586,0.9770027247956403,0.988063593501163,0.9245647969052224,0.05842492406235232,0.9415750759376477,0.07543520309477757,0.9324172778820035,0.9245647969052224,0.926136193128961,0.8306816485795862,0.9701933708937014,0.9379945960974833,0.9124964739069112,0.9245647969052224,0.063,0.02,0.061528,0.016644,46227.0,7639755.0,864212.0,92.45647969052224,50.09671179883946,?,?
tf_csv_data,3,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,482.0,35.0,0.0,93.2301740812379,6.769825918762089,0.0,0.8439534663113688,0.06808929842500024,0.26033490840119455,16.531621196885297,57.36464077068966,449.21929173803034,10130.938317170614,-9681.719025432583,0.8688961155474475,19.595625371703317,-18.726729256155867,369.0994049647549,0.7139253480943035,42485.22768143714,0.9155313351498637,336.0,0.02666666666666667,4.0,0.9733333333333334,146.0,0.08446866485013624,31.0,0.9882352941176471,0.9155313351498637,0.9504950495049505,0.8501356210908865,0.9739237057220709,0.9888069866237478,0.9323017408123792,0.043437072329182015,0.9565629276708181,0.06769825918762089,0.9408339777572505,0.9323017408123792,0.933803940612683,0.8501356210908865,0.968761351119169,0.9410235629160013,0.9217307051806097,0.9323017408123792,0.066,0.02,0.06452,0.016626000000000002,46227.0,7639755.0,864212.0,93.2301740812379,50.09671179883946,?,?
tf_csv_data,3,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,487.0,30.0,0.0,94.1972920696325,5.802707930367505,0.0,0.8644704648724223,0.058029792598585615,0.24088811303371704,14.089241210648181,53.0795510866074,449.21929173803034,8177.285762245098,-7728.066470507068,0.8688961155474475,15.816800313820305,-14.947904198272859,380.8211497757216,0.7365979686184171,43834.460409583044,0.9318801089918256,342.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.0681198910081744,25.0,0.9855907780979827,0.9318801089918256,0.9579831932773109,0.868020843104705,0.9769482288828338,0.9883266372947381,0.941972920696325,0.04342614503783267,0.9565738549621673,0.05802707930367505,0.9471044333318142,0.941972920696325,0.9429735627326364,0.868020843104705,0.9732273280664492,0.9486075253260212,0.9321165966386554,0.941972920696325,0.069,0.02,0.067126,0.016694,46227.0,7639755.0,864212.0,94.1972920696325,50.0,?,?
tf_csv_data,3,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,482.0,35.0,0.0,93.2301740812379,6.769825918762089,0.0,0.84336723652889,0.0676996674648253,0.26018882740174865,16.43702143467324,57.33245191016342,449.21929173803034,9322.57599255347,-8873.356700815439,0.8688961155474475,18.03206188114791,-17.16316576560046,369.42277139645523,0.7145508150801843,42522.44881019142,0.9182561307901907,337.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.08174386920980926,30.0,0.9853801169590644,0.9182561307901907,0.9506346967559944,0.8486956337021986,0.9757856494096276,0.9895740172988873,0.9323017408123792,0.04737894335552171,0.9526210566444783,0.06769825918762089,0.9398843659761913,0.9323017408123792,0.9337119681926572,0.8486956337021986,0.9704256548908412,0.9426744896605862,0.9214711945318433,0.9323017408123792,0.063,0.02,0.061619999999999994,0.016695,46227.0,7639755.0,864212.0,93.2301740812379,50.0,?,?
tf_csv_data,4,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4655.0,518.0,486.0,32.0,0.0,93.82239382239382,6.177606177606178,0.0,0.8566486785664869,0.06088587135295642,0.24577663554296592,14.790182595491059,54.1876758355611,449.71359109451464,6985.3729640101155,-6535.659372915601,0.8681729557809162,13.48527599229752,-12.617103036516605,377.6555527569919,0.7290647736621465,43466.060423352916,0.9239130434782609,340.0,0.02666666666666667,4.0,0.9733333333333334,146.0,0.07608695652173914,28.0,0.9883720930232558,0.9239130434782609,0.9550561797752809,0.8616430844481701,0.9844293478260869,0.9926776821451111,0.9382239382239382,0.04097756141234403,0.959022438587656,0.06177606177606178,0.9451409250928097,0.9382239382239382,0.939470770931445,0.8616430844481701,0.9783257092496223,0.95085426105206,0.9281453738382577,0.9382239382239382,0.065,0.021,0.06419,0.016683,46227.0,7638118.0,865849.0,94.01544401544402,50.0965250965251,?,?
tf_csv_data,4,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4655.0,518.0,478.0,40.0,0.0,92.27799227799228,7.722007722007722,0.0,0.8234732824427482,0.077064288718907,0.27734648297661146,18.720187071592786,61.148047211519035,449.71359109451464,10519.556972077344,-10069.84338098283,0.8681729557809162,20.308025042620354,-19.439852086839437,358.64748642278295,0.6923696649088474,41278.33736782708,0.9021739130434783,332.0,0.02666666666666667,4.0,0.9733333333333334,146.0,0.09782608695652174,36.0,0.9880952380952381,0.9021739130434783,0.9431818181818182,0.8318096438114422,0.9750090579710144,0.9889995237033384,0.9227799227799228,0.04727267640311119,0.9527273235968888,0.07722007722007722,0.9342639342639344,0.9227799227799228,0.924746370529503,0.8318096438114422,0.9683388590453809,0.9372360155422556,0.9113499452354874,0.9227799227799228,0.063,0.02,0.061389000000000006,0.016893000000000002,46227.0,7638118.0,865849.0,92.47104247104247,50.0965250965251,?,?
tf_csv_data,4,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4655.0,518.0,476.0,42.0,0.0,91.89189189189189,8.108108108108109,0.0,0.8146469465648856,0.08107980571980901,0.28474291815473207,19.695622395731505,62.7787784276304,449.71359109451464,11441.664996628388,-10991.951405533873,0.8681729557809162,22.088156364147466,-21.219983408366552,353.96767517688534,0.6833352802642574,40739.717038007744,0.8994565217391305,331.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.10054347826086957,37.0,0.9851190476190477,0.8994565217391305,0.9403409090909091,0.8228939552769626,0.964338768115942,0.9820627321142273,0.918918918918919,0.05279573051312182,0.9472042694868782,0.08108108108108109,0.9305585019870733,0.918918918918919,0.9209836890559783,0.8228939552769626,0.9593262828045437,0.9278131675975694,0.9069174424972617,0.918918918918919,0.064,0.021,0.063427,0.016645,46227.0,7638118.0,865849.0,91.89189189189189,50.0,?,?
tf_csv_data,4,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,481.0,36.0,0.0,93.03675048355899,6.963249516441006,0.0,0.839194069568523,0.06963252583663193,0.26387865745756584,16.906306376199435,58.14550374772435,449.21929173803034,8522.07351866433,-8072.8542269263,0.8688961155474475,16.483701196642805,-15.614805081095357,367.14392874494416,0.7101429956381898,42260.1423756718,0.9155313351498637,336.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.08446866485013624,31.0,0.9853372434017595,0.9155313351498637,0.9491525423728814,0.8449114741777453,0.9706176203451408,0.9843456023595322,0.9303675048355899,0.04816950301905951,0.9518304969809405,0.06963249516441006,0.9384880343965013,0.9303675048355899,0.9318656980134107,0.8449114741777453,0.9670284794726791,0.9401197289525695,0.9193615472600603,0.9303675048355899,0.065,0.021,0.062276000000000005,0.01661,46227.0,7639755.0,864212.0,93.03675048355899,50.0,?,?
tf_csv_data,4,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,491.0,26.0,0.0,94.97098646034816,5.029013539651838,0.0,0.8829848355589602,0.05029013542723231,0.22425462174967603,12.210104789650915,49.41437126830597,449.21929173803034,7294.231128199866,-6845.011836461836,0.8688961155474475,14.108764271179625,-13.239868155632177,389.9426571835938,0.7542411164092723,44884.39252491216,0.9346049046321526,343.0,0.013333333333333334,2.0,0.9866666666666667,148.0,0.0653950953678474,24.0,0.9942028985507246,0.9346049046321526,0.9634831460674157,0.8873451104058033,0.9865304268846503,0.9950188243437805,0.9497098646034816,0.028438293304662368,0.9715617066953377,0.050290135396518366,0.95540083406185,0.9497098646034816,0.950650896256297,0.8873451104058033,0.981204689951284,0.9574060744329841,0.9413689022262544,0.9497098646034816,0.064,0.02,0.063033,0.016641,46227.0,7639755.0,864212.0,94.97098646034816,50.0,?,?
tf_csv_data,4,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,484.0,33.0,0.0,93.61702127659575,6.382978723404255,0.0,0.8523176801558104,0.06370065219656211,0.2520279952157821,15.466087571280486,55.534217437449485,449.21929173803034,10516.474292663752,-10067.255000925721,0.8688961155474475,20.34134292584865,-19.4724468103012,374.08459918983834,0.7235678901157415,43059.04901205966,0.9209809264305178,338.0,0.02666666666666667,4.0,0.9733333333333334,146.0,0.07901907356948229,29.0,0.9883040935672515,0.9209809264305178,0.9534555712270804,0.8577026262635049,0.9731244323342416,0.9887844701385395,0.9361702127659575,0.04185595300210641,0.9581440469978937,0.06382978723404255,0.9436179100232852,0.9361702127659575,0.9374998557245053,0.8577026262635049,0.970217807971301,0.9479402901847096,0.9259585548443094,0.9361702127659575,0.068,0.021,0.065636,0.016526,46227.0,7639755.0,864212.0,93.81044487427467,50.09671179883946,?,?
tf_csv_data,4,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,486.0,31.0,0.0,94.00386847195358,5.996131528046422,0.0,0.8580689154364556,0.060002950961974416,0.2448516982215635,14.56831071759779,53.95292470315846,449.21929173803034,7651.829252140957,-7202.609960402926,0.8688961155474475,14.800443427738795,-13.931547312191347,378.5118254232612,0.7321311903738128,43568.64537551671,0.9400544959128065,345.0,0.06,9.0,0.94,141.0,0.05994550408719346,22.0,0.9745762711864406,0.9400544959128065,0.957004160887656,0.8595928499330491,0.973542234332425,0.9854874769284456,0.9400386847195358,0.05998418880672924,0.9400158111932707,0.059961315280464215,0.9427932161555466,0.9400386847195358,0.940743321109905,0.859592849933049,0.9722167292965599,0.9526756202329361,0.928981313670665,0.9400386847195358,0.066,0.021,0.06509699999999999,0.016579999999999998,46227.0,7639755.0,864212.0,94.00386847195358,50.0,?,?
tf_csv_data,4,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,472.0,45.0,0.0,91.29593810444874,8.704061895551257,0.0,0.7986150183942868,0.08696247746576063,0.2947664180127823,21.113901436217116,64.95160324218976,449.21929173803034,8838.880969823778,-8389.661678085748,0.8688961155474475,17.09648156639029,-16.227585450842838,346.6845124568149,0.6705696565895839,39905.159009297975,0.9046321525885559,332.0,0.06666666666666667,10.0,0.9333333333333333,140.0,0.09536784741144415,35.0,0.9707602339181286,0.9046321525885559,0.9365303244005642,0.8036606708956671,0.9673206176203452,0.9797883065706939,0.9129593810444874,0.07499389512259823,0.9250061048774019,0.08704061895551257,0.9212166457407219,0.9129593810444874,0.9147725305334165,0.8036606708956671,0.9624823924794937,0.9298040695481816,0.8990343929695128,0.9129593810444874,0.066,0.02,0.064721,0.017076,46227.0,7639755.0,864212.0,91.29593810444874,50.0,?,?
tf_csv_data,4,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,481.0,36.0,0.0,93.03675048355899,6.963249516441006,0.0,0.839194069568523,0.06945106977967815,0.2632235929942789,16.862250072685825,58.0011606865157,449.21929173803034,8582.057222363475,-8132.837930625445,0.8688961155474475,16.599723834358752,-15.730827718811305,367.2860446539392,0.7104178813422422,42276.50064303716,0.9155313351498637,336.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.08446866485013624,31.0,0.9853372434017595,0.9155313351498637,0.9491525423728814,0.8449114741777453,0.9792188919164396,0.9907933420182778,0.9303675048355899,0.04816950301905951,0.9518304969809405,0.06963249516441006,0.9384880343965013,0.9303675048355899,0.9318656980134107,0.8449114741777453,0.9729471185857064,0.9436749566168441,0.9193615472600603,0.9303675048355899,0.066,0.023,0.063667,0.016854,46227.0,7639755.0,864212.0,93.2301740812379,50.09671179883946,?,?
tf_csv_data,4,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,478.0,39.0,0.0,92.45647969052224,7.543520309477756,0.0,0.8248081952541901,0.0754357437389818,0.2746533939372546,18.315288438047297,60.519710462267874,449.21929173803034,9475.85647965269,-9026.637187914659,0.8688961155474475,18.32854251383499,-17.459646398287543,360.30393655554116,0.6969128366644897,41472.82432097651,0.9155313351498637,336.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.08446866485013624,31.0,0.9767441860465116,0.9155313351498637,0.9451476793248945,0.8292460296288788,0.9681289736603088,0.9801208560542317,0.9245647969052224,0.06236679508869201,0.937633204911308,0.07543520309477757,0.9315019411263188,0.9245647969052224,0.9260304510713291,0.8292460296288788,0.9642367849168243,0.9342020416635777,0.9122023226345835,0.9245647969052224,0.063,0.02,0.061834,0.016785,46227.0,7639755.0,864212.0,92.45647969052224,50.0,?,?
tf_csv_data,5,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4655.0,518.0,475.0,43.0,0.0,91.6988416988417,8.301158301158301,0.0,0.8105855740939165,0.08301597761739427,0.2881173242198101,20.165950490989253,63.52275159492537,449.71359109451464,12603.622717669492,-12153.909126574978,0.8681729557809162,24.33131798777894,-23.463145031998025,351.683746681774,0.6789261518953166,40476.84953017845,0.8967391304347826,330.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.10326086956521739,38.0,0.9850746268656716,0.8967391304347826,0.9388335704125178,0.8192879187086971,0.9718115942028985,0.9862881999655817,0.916988416988417,0.05358261988696771,0.9464173801130323,0.08301158301158301,0.9292662581138235,0.916988416988417,0.919153252012427,0.8192879187086971,0.9655295940350288,0.9336521139193923,0.9048522206416945,0.916988416988417,0.065,0.021,0.064321,0.016545,46227.0,7638118.0,865849.0,91.6988416988417,50.0,?,?
tf_csv_data,5,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4655.0,518.0,479.0,39.0,0.0,92.47104247104247,7.528957528957529,0.0,0.8249605767064655,0.07531685566261864,0.2743901610963038,18.295706754540596,60.49625127753295,449.71359109451464,7609.62306398656,-7159.909472892045,0.8681729557809162,14.69039201541807,-13.822219059637153,360.78525148444805,0.6964966244873515,41524.382274787735,0.9157608695652174,337.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.08423913043478261,31.0,0.9768115942028985,0.9157608695652174,0.9453015427769987,0.8293914505628923,0.9714855072463768,0.984484880682144,0.9247104247104247,0.062282888478540646,0.9377171115214594,0.07528957528957529,0.9316371697874587,0.9247104247104247,0.9261766653157845,0.8293914505628922,0.9669267948072295,0.9379241173426829,0.9122792543606355,0.9247104247104247,0.068,0.02,0.065218,0.016577,46227.0,7638118.0,865849.0,92.47104247104247,50.0,?,?
tf_csv_data,5,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4655.0,518.0,478.0,40.0,0.0,92.27799227799228,7.722007722007722,0.0,0.822815118864375,0.07724570376002131,0.27788007594647457,18.7642557779121,61.26569127811308,449.71359109451464,11922.438210005319,-11472.724618910805,0.8681729557809162,23.01628998070525,-22.148117024924332,358.50680140229247,0.6920980722051978,41262.14530191766,0.904891304347826,333.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.09510869565217392,35.0,0.985207100591716,0.904891304347826,0.9433427762039661,0.8301779906416135,0.9657518115942029,0.9826323353796828,0.9227799227799228,0.05122195176543002,0.9487780482345699,0.07722007722007722,0.9331844524152217,0.9227799227799228,0.9246492730911997,0.8301779906416135,0.9616206423815119,0.9323437561155481,0.9110653274959225,0.9227799227799228,0.065,0.02,0.063687,0.016543,46227.0,7638118.0,865849.0,92.27799227799228,50.0,?,?
tf_csv_data,5,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,487.0,30.0,0.0,94.1972920696325,5.802707930367505,0.0,0.8629107815234494,0.05802546884603108,0.24088142166492527,14.088191432767749,53.07807664751139,449.21929173803034,6207.91577235169,-5758.696480613659,0.8688961155474475,12.007574027759555,-11.138677912212106,380.8243765911474,0.7366042100409042,43834.83183252821,0.9400544959128065,345.0,0.05333333333333334,8.0,0.9466666666666667,142.0,0.05994550408719346,22.0,0.9773371104815864,0.9400544959128065,0.9583333333333334,0.8646820797148934,0.9850227066303361,0.9928448443067314,0.941972920696325,0.05525175811685175,0.9447482418831483,0.058027079303675046,0.9449918149462864,0.941972920696325,0.9427023658457458,0.8646820797148934,0.9801344127107938,0.9559210891181209,0.931395966029724,0.941972920696325,0.066,0.02,0.06476699999999999,0.016549,46227.0,7639755.0,864212.0,94.1972920696325,50.0,?,?
tf_csv_data,5,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,491.0,26.0,0.0,94.97098646034816,5.029013539651838,0.0,0.8825410695560992,0.05027897309502933,0.22403060211715561,12.207394650878422,49.36500867677325,449.21929173803034,6566.48076368992,-6117.26147195189,0.8688961155474475,12.701123334023057,-11.832227218475609,389.9511792030486,0.7542576000058967,44885.37345290059,0.9373297002724795,344.0,0.02,3.0,0.98,147.0,0.06267029972752043,23.0,0.9913544668587896,0.9373297002724795,0.9635854341736694,0.8861656637207014,0.9834150772025432,0.9922267546823579,0.9497098646034816,0.03238016433100206,0.9676198356689979,0.05029013539651837,0.9546092295746943,0.9497098646034816,0.9505770877016183,0.8861656637207014,0.9796572836018601,0.957923943944759,0.9411677170868347,0.9497098646034816,0.064,0.021,0.062113999999999996,0.016874,46227.0,7639755.0,864212.0,94.97098646034816,50.0,?,?
tf_csv_data,5,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,481.0,36.0,0.0,93.03675048355899,6.963249516441006,0.0,0.839194069568523,0.06963216851510451,0.26387845452224995,16.906219620949,58.14545903104933,449.21929173803034,10585.642766099632,-10136.423474361602,0.8688961155474475,20.475131075627914,-19.606234960080467,367.1441952772262,0.7101435111745187,42260.1730548995,0.9155313351498637,336.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.08446866485013624,31.0,0.9853372434017595,0.9155313351498637,0.9491525423728814,0.8449114741777453,0.9648773841961853,0.9808254171190932,0.9303675048355899,0.04816950301905951,0.9518304969809405,0.06963249516441006,0.9384880343965013,0.9303675048355899,0.9318656980134107,0.8449114741777453,0.9630670025666836,0.9386141060334705,0.9193615472600603,0.9303675048355899,0.064,0.021,0.06349300000000001,0.016642,46227.0,7639755.0,864212.0,93.03675048355899,50.0,?,?
tf_csv_data,5,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,482.0,35.0,0.0,93.2301740812379,6.769825918762089,0.0,0.8439534663113688,0.06770310926733906,0.26018891470073124,16.43785708104805,57.332471146441826,449.21929173803034,10464.941715798177,-10015.722424060146,0.8688961155474475,20.241666761698603,-19.372770646151153,369.42020008913346,0.7145458415650551,42522.1528395788,0.9155313351498637,336.0,0.02666666666666667,4.0,0.9733333333333334,146.0,0.08446866485013624,31.0,0.9882352941176471,0.9155313351498637,0.9504950495049505,0.8501356210908865,0.9692824704813806,0.9840338538255414,0.9323017408123792,0.043437072329182015,0.9565629276708181,0.06769825918762089,0.9408339777572505,0.9323017408123792,0.933803940612683,0.8501356210908865,0.9655931920515375,0.9384417040253407,0.9217307051806097,0.9323017408123792,0.065,0.02,0.063681,0.016898,46227.0,7639755.0,864212.0,93.2301740812379,50.0,?,?
