-0.013193,0.00018595,0.019313,-8.9411e-05,0.22726,0.010649,-0.0014311,0.044737,0.011602,-0.12256,-0.24665,-0.010334,0.0042791,0.0086756,-0.010824,0.22725,-0.0089478,0.086317,0.050936,0.010283,0.016323,-0.040938,-0.011369,0.00025249,0.01189,0.010228,0.085423,-0.015286,-0.014534,-0.02823,-0.24049,0.019246,-0.0012268,-0.03425,-0.086404,-0.032948,0.093652,0.00047062,-0.18066,0.11125,-0.085108,-0.1676,0.065619,-0.077343,0.13253,0.10072,0.47746,-0.006462,-0.0032526,-0.00044481,-0.20622,-0.014941,-0.021403,0.0041105,-0.057307,-0.07505,-0.04814,0.00024643,0.024111,0.18197,0.042277,-0.087606,-0.095666,0.046263,0.10088,-0.0034421,-0.059663,0.049121,0.013108,-0.026063,0.023956,-0.023431,0.021389,0.0017193,-0.27881,0.038437,-0.037989,0.030815,-0.034944,-0.01167,-0.0067218,0.10066,-0.030379,-0.0026436,0.031967,-0.019684,0.037532,-0.020108,0.066914,-0.024791,-0.02423,-0.0088199,0.029446,-0.037845,0.044665,-0.10022,0.07644,-0.002286,0.079541,-0.010293,-0.04897,-0.022795,0.0064299,-0.017942,0.0081817,-0.0054339,-0.051452,0.12498,-0.058723,-0.0042751,0.011868,0.019433,0.070208,-0.012513,0.0417,0.020151,-0.018542,-0.020477,-0.10782,0.011143,-0.0028899,-0.0071539,0.0059912,-0.023759,0.057983,0.0064049,-0.026676,-0.001196,0.039357,0.017667,-0.0207,0.018989,0.037094,-0.013827,0.0051308,0.019575,0.0059093,-0.014159,0.059527,-0.0023771,-0.0018602,0.010987,0.0090183,-0.019735,-0.031112,-0.037866,0.0081174,0.013862,-0.011158,-0.092413,-0.016619,0.021036,0.056197,0.002639,-0.00076906,0.0047825,0.00515,0.0045129,0.021384,0.054959,-0.029778,-0.0098631,-0.032826,-0.0032014,-0.013067,-0.0071631,-0.065144,0.01922,0.1102,-0.036079,-0.00056222,-0.0076043,5.6432e-05,-0.00068728,0.0063603,0.0029844,0.0039333,0.045433,-0.0013191,0.0079075,-0.053436,-0.011734,0.0096421,0.00053423,-0.016004,0.00048066,0.030451,0.0026622,-0.075978,0.035052,0.00021709,0.040251,-0.012686,-0.038298,0.01161,-0.0072558,-0.027215,-0.0021881,0.016627,0.012327
0.015873,-0.0019251,0.010977,0.00037724,-0.10305,-0.017098,0.13973,-0.031823,0.051928,0.047197,0.099936,0.0043506,-0.00039176,0.012371,0.0084591,-0.078134,-0.0034172,-0.032627,-0.12872,-0.0088927,-0.04689,0.047216,0.0094896,-0.00049514,-0.010968,0.055723,-0.038251,-0.0013473,-0.042866,0.0014411,0.023189,-0.023789,-0.0074138,0.028674,0.10107,0.059029,0.068242,0.00012961,0.069319,0.031132,0.03142,0.11677,-0.1068,-0.10107,-0.080309,0.13447,0.51082,0.032616,-0.033137,4.9763e-05,-0.10253,-0.0088649,0.036542,0.047662,0.034294,-0.034458,0.0648,0.0098856,-0.034289,-0.2031,0.037,-0.083278,0.052712,0.025171,-0.010711,-0.1745,-0.023573,-0.010919,0.015429,0.015117,0.051186,0.03393,0.027691,-0.012096,0.26711,0.013227,0.011389,-0.008857,0.036538,0.011097,-0.0012339,0.0017937,0.0096148,0.0064462,-0.080149,0.034837,0.051024,0.061303,0.056745,-0.035784,-0.14593,-0.0034682,0.0055187,-0.05542,0.061031,-0.10744,0.071471,-0.012144,0.061271,0.0053272,0.059276,-0.028992,0.0076695,-0.003505,-0.013497,-0.0016751,-0.084147,-0.30122,0.010954,-0.02342,-0.00070851,-0.015054,0.001255,0.013037,0.044418,-0.0079872,0.0048776,0.0072675,0.068417,0.017329,0.013622,0.00012897,-0.01035,0.029934,-0.36011,0.0021058,-0.020773,-0.0035731,-0.0097267,0.018805,0.0012976,0.0045186,-0.12587,0.0067802,-0.014381,0.0095998,0.0087986,0.0014538,0.0022867,-0.0029457,0.010025,-0.033668,-0.020063,-0.00048867,-0.0035269,-0.045599,0.005188,-0.0055317,-0.0032755,0.035279,0.0389,-0.021189,0.039172,0.010686,-0.0027,-0.0052717,-0.0015789,-0.0090591,-0.026232,-0.052447,0.10158,0.0028445,0.017228,-0.016609,0.014372,-0.019297,-0.077134,0.014916,-0.026962,-0.020604,-0.00089202,-0.039427,0.00049002,0.00097309,-0.023006,0.0014214,0.046844,0.030889,-0.0014489,-0.010214,-0.063274,-0.02033,0.0073112,-0.00012442,0.0027097,0.00043366,-0.00077548,-0.005045,-0.096772,0.036814,0.038168,0.021375,-0.0042173,0.027399,0.0023043,-0.024063,0.049197,-0.00069533,0.0044192,0.016727
0.019662,8.8112e-05,0.0046084,-0.1334,-0.32955,-0.00095755,-0.015715,0.10989,0.038301,0.13236,0.2036,0.038261,-0.016997,0.0029678,0.010439,-0.049993,0.0054039,0.034668,0.019195,-0.033026,0.021865,-0.029608,-0.017092,-0.00079894,0.0052707,0.024094,-0.029514,-0.006176,0.00083894,-0.078771,0.11368,0.019821,0.0082026,0.017217,0.082131,-0.12208,0.074286,0.00059819,-0.0088995,-0.0030133,-0.029704,-0.013662,-0.00012897,0.041948,-0.003911,0.41331,0.027603,-0.094479,-0.12735,-0.0010894,-0.0016034,0.0095444,0.019224,-0.014066,-0.062302,0.033431,0.001959,-0.025784,-0.016145,0.38686,0.10981,-0.11064,-0.00045152,-0.017478,-0.069012,0.019816,0.02955,0.016761,-0.017062,0.11722,-0.018551,-0.033873,-0.015993,-0.0171,0.058391,-0.10156,0.0022526,0.033137,-0.0083216,-0.027854,-0.0089868,0.060234,-0.016333,-0.00083871,0.014891,-0.023505,0.0023242,0.076708,-0.02375,0.026371,-0.04713,0.0040906,-0.044246,-0.063406,-0.011982,-0.019376,-0.028007,0.0036131,-0.0034061,-0.0037034,-0.10921,-0.017444,0.0025775,-0.0040537,0.03537,-0.022243,-0.071553,-0.14631,0.010075,-0.042467,-0.0093061,0.020135,-0.064606,0.0096358,-0.0064346,0.025946,0.010391,-0.12717,-0.025488,-7.2573e-05,0.0087264,-0.0036776,-0.015668,0.029599,0.36494,0.0044596,-0.026994,-0.0064882,-0.003987,0.038011,-0.010922,0.017634,-0.060489,-0.0026904,0.010673,0.0054166,0.00097915,0.0012654,-0.062405,-0.0021374,-0.025563,0.001478,0.024918,-0.0092335,0.014395,0.0067664,-0.017537,0.019982,-0.0062115,0.0024793,0.013932,-0.0010153,-0.020412,0.00014883,-0.002622,-0.0042969,0.0098538,-0.0029856,0.02975,0.06682,-0.017555,0.00029068,0.010428,0.015084,-0.009981,0.0026701,-0.088524,0.012609,0.19485,-0.021808,-0.0024237,-0.014085,-0.008429,-0.0080309,-0.010329,0.0069927,-0.018684,-0.08419,-0.00012961,-0.011235,-0.045634,-0.032095,-0.0023758,0.0021489,-0.0040701,-0.0019031,0.0072544,-0.0036072,-0.097542,-0.029502,0.027561,-0.0017596,0.0050582,0.0075892,0.05059,-0.0082687,-0.11276,0.0016094,-0.0021849,0.0011071
-0.015246,0.00068958,0.026165,-0.021904,-0.23033,0.013579,-0.015257,0.035462,-0.14245,0.14467,0.26156,0.044857,-0.014096,0.024642,0.025567,0.21456,0.0069332,0.085781,0.0072157,0.0081408,-0.054333,-0.026396,-0.021815,-0.00080695,0.0058512,0.011808,0.058061,0.021743,-0.028719,0.019159,-0.22242,0.011915,0.057485,0.091225,0.067127,-0.0049628,-0.11536,-0.0020218,-0.062365,0.057975,-0.059225,-0.072974,0.059062,-0.065255,-0.052969,-0.026643,0.18757,-0.029944,-0.0092813,-0.00045096,-0.069719,0.012573,-0.0099927,-0.08933,-0.06742,-0.049706,0.011719,0.012441,-0.04946,0.088217,0.0015526,0.53506,-0.025179,0.00061936,0.09574,0.024595,0.039959,0.049699,0.014543,-0.13629,0.0067205,0.027467,-0.0025423,0.003309,0.06216,0.0034083,-0.021792,0.0013796,-0.063554,-0.00432,-0.0013372,0.0050605,-0.011816,-0.004626,0.016417,0.011532,-0.035034,0.022145,0.019425,0.030099,0.02162,0.0075507,-0.00064163,0.11615,0.035449,0.070785,0.020786,-0.0044898,0.049361,0.003981,0.12908,0.027548,-0.0011191,0.0063271,-0.022552,-0.0022313,0.13774,0.0043717,-0.025028,0.14998,-0.0064674,0.0021994,-0.086223,-0.028428,-0.0083177,0.010715,0.0043756,-0.044085,0.010225,-0.010574,-0.014403,-0.0041864,-0.0081064,-0.018539,0.0010571,-0.029808,0.012221,0.0014692,-0.092326,-0.056683,-0.010547,-0.0010813,-0.12081,-0.0011771,0.0040102,0.0088467,-0.011891,-0.0068724,-0.058784,-0.0055981,-0.0036195,-0.013071,-0.0046996,0.022918,0.025411,-0.062462,0.033277,0.0074018,0.00071082,-0.026019,-0.046886,0.0013128,0.0042917,0.00077789,-0.0018431,0.00057232,-0.0050302,0.0073549,0.018766,0.014291,-0.0112,-0.0017032,0.01759,0.0055468,-0.0096834,0.018203,0.17099,-0.048634,-0.077927,0.0055802,-0.0011777,-0.00067379,-4.552e-05,0.0005186,-0.011372,-0.006894,0.0069013,-0.0030828,-0.0023316,-0.012416,0.18318,-0.0071812,0.0089682,0.00061583,0.024267,-0.0030602,-0.028146,-0.006126,0.20182,0.02448,0.0046435,-0.022267,-0.00038403,-0.031555,-0.0039301,-0.092473,-0.028834,0.00067523,-0.007387,-0.0085456
0.011955,0.00053898,0.016797,0.05888,-0.15776,-0.0037971,-0.19747,-0.028955,0.061855,0.11259,0.14626,0.022617,-0.0082644,-0.018885,0.0067458,0.086526,-0.012585,-0.052659,0.033394,0.024756,-0.03965,-0.018404,-0.025951,-0.00024806,-0.0071838,0.043986,0.054738,-0.017046,-0.034061,-0.00055722,-0.090007,-0.041055,-0.00091904,-0.093644,-0.030882,0.045676,-0.028258,0.0007936,-0.081444,0.028842,0.035843,-0.037489,0.074717,0.0071947,-0.086161,0.53107,-0.068739,0.017787,0.13416,0.00014368,-0.018073,0.0014911,-0.038075,-0.050979,0.041719,0.023644,-0.054761,0.0060159,-0.01971,-0.33327,-0.0043996,-0.16818,-0.017777,0.009503,0.056746,0.3032,0.038491,-0.026206,0.00044721,-0.082435,-0.023248,0.0029236,0.0022779,0.0092552,-0.095308,-0.0067896,0.01028,-0.00041624,-0.032934,-0.023419,-0.0015499,-0.021959,0.011005,0.0029659,-0.03703,-0.024963,0.0062606,0.051876,0.00086659,-0.027059,0.0087512,-0.00064362,0.026764,0.019201,-0.01745,0.031177,0.0081543,0.0010165,0.02671,-0.0036917,-0.067693,0.01114,-0.0015248,-0.015078,0.019801,-0.01223,0.033173,0.33103,-0.013824,-0.02313,0.0052773,-0.017239,-0.048472,-0.01457,-0.002112,-0.0082911,0.0023101,0.015226,0.030018,0.010779,0.0091432,-0.00025644,-0.0026734,-0.011071,-0.2903,-0.0067853,0.020143,-0.010739,0.041331,0.026377,-0.011302,0.02698,0.048186,0.0034541,0.011142,-0.010677,-0.0088111,0.0039266,-0.054075,-0.00027908,0.0023913,-0.021245,0.034017,0.0141,0.015922,0.056663,0.002274,-0.0069946,-1.3454e-05,-0.020608,-0.031614,-0.0064483,0.010447,-0.0029547,-0.0017211,0.00015653,-0.0019745,-0.0056384,-0.027946,-0.00249,-0.030827,-0.0019128,0.010707,0.0065069,-0.013888,-0.017659,0.023662,0.0091994,0.048279,0.026745,0.0023637,0.033031,-0.0021349,-0.0018574,-0.0041396,0.0017181,-0.0061301,-0.031549,-0.0013824,-0.0051666,-0.018365,-0.012227,-0.0031378,-0.0036285,-0.016622,-0.0030366,0.039533,0.0041556,0.025937,0.0092204,0.024452,-0.025255,0.0072641,-0.01297,0.093312,0.032212,0.034751,-0.0017992,0.0071676,-0.0011069
-0.0041155,-8.6785e-05,0.032996,0.0066629,-0.21543,0.0060977,0.067985,0.0066882,0.081017,0.12293,0.2162,0.054015,-0.01913,0.018739,0.023189,0.11332,0.0024458,-0.014838,0.041922,0.01009,-0.0079834,-0.024719,-0.001311,0.00011085,-0.0041574,-0.0087236,0.037149,0.002842,-0.066065,0.030457,-0.094864,0.0069273,0.010594,0.035473,0.081354,-0.031106,0.035875,0.00051887,0.021684,0.035629,0.0098181,-0.14252,-0.024347,0.0088562,-0.010412,-0.25589,0.014494,-0.0096907,-0.018991,2.1961e-05,-0.052207,-0.00019634,-0.038201,-0.067248,-0.051825,0.023632,0.014004,0.0045464,0.062157,-0.022222,-0.018401,-0.15138,-0.068532,0.0080808,0.016932,-0.087303,0.10186,0.020819,-0.0091594,-0.095177,0.010179,-0.032714,-0.0050026,-0.0014225,-0.10902,-0.010708,-0.021441,-0.012637,-0.045891,-0.0027414,-0.0028772,-0.11478,0.011966,0.008645,-0.0079824,-0.017899,0.0081488,0.0019163,-1.4148e-05,0.0052194,-0.019976,0.027997,-0.018101,-0.032371,-0.017943,-0.014935,-0.011795,0.0056919,-0.012355,-0.0059793,-0.061129,-0.017648,0.0031487,0.0026434,-0.036109,-0.0069436,-0.044057,-0.13538,-0.034293,-0.037846,0.0011011,-0.015358,-0.11015,-0.0083278,0.0094677,-0.023757,0.0060784,0.048756,0.014946,0.019797,-0.01094,0.00050168,0.073668,0.0036463,-0.047993,0.0050334,0.021563,0.0005074,0.15523,0.019721,-0.011202,-0.0169,0.67258,0.0045852,-0.0066418,0.00061643,0.0047612,0.0040849,-0.077812,-0.00087428,-0.02096,-0.013021,-0.011438,-0.0097145,-0.0059404,0.017111,-0.023847,-0.015377,0.00022093,-0.059576,-0.0068659,-0.010158,-0.00025998,0.0032486,-0.00084215,0.010462,-0.0028015,0.0034635,-0.014385,0.047854,-0.062547,-0.0018975,0.0061326,0.0022095,-0.00073488,0.010696,-0.05964,0.011011,-0.12073,0.03432,0.0016187,-0.013586,0.0029474,2.9429e-05,0.068373,-0.0054377,-0.013978,0.00070702,-0.00058698,-0.0097201,-0.14031,-0.0058654,-0.0054794,-0.00052366,-0.0036815,0.0009874,-0.037304,0.0057027,-0.071115,-0.001606,0.0015449,-0.0043027,0.0090466,-0.017654,-0.022655,-0.19221,-0.036537,0.0016072,0.0081823,-0.0012003
-0.0008908,0.0006152,0.02098,-0.016394,-0.10458,0.0043067,0.039621,0.0086126,0.046639,0.058564,0.10338,0.025678,-0.0079806,0.011657,0.011431,0.044765,0.0207,0.032164,0.031034,0.006466,-0.013469,-0.0077243,-9.9114e-05,0.00049614,-0.00044154,-0.0066974,0.023392,0.013516,-0.10235,0.0071145,-0.049224,0.0043011,0.014407,-0.093813,0.040302,0.0025206,0.019746,0.00064399,0.0051752,0.015002,-0.025018,-0.049729,-0.00533,0.0041558,0.025221,-0.15795,0.033817,-0.011162,-0.037192,0.00054637,-0.0090314,0.0016325,-0.0056431,-0.039686,-0.034594,0.0071625,0.0090874,-0.0008399,-0.012163,0.031295,-0.011158,-0.054121,-0.008107,-0.00036589,-0.0035298,-0.054038,0.01911,0.014118,-0.0079937,-0.050759,-0.024536,-0.020556,-0.0043664,-0.0029454,-0.064262,-0.022193,-0.009286,0.0025774,-0.021684,0.00056367,-0.002704,-0.031722,0.0089753,-0.0030714,-0.0075794,-0.036621,-0.01727,-0.0062076,-0.0078963,0.0045396,0.0097852,0.017221,-0.0087954,-0.0095769,-0.017848,-0.004092,-0.00050379,0.0022657,0.026519,-0.001382,-0.045968,0.012271,-0.00062043,-0.015713,-0.015755,-0.0022889,-0.0052426,-0.025635,-0.016187,-0.01377,0.0048541,-0.0077683,-0.049209,-0.0081174,0.003112,-0.0089561,0.001323,0.0041835,0.020399,0.011576,-0.0071771,-0.0017811,-0.0052766,-0.0032254,-0.052071,-0.015303,0.010776,-0.010589,0.014089,-0.00027058,-0.0051569,0.008764,-0.024092,-0.0024214,-0.0040241,0.0042071,-0.0043205,0.00063137,-0.032669,0.0074912,0.0077305,-0.012755,-0.0019726,0.00054315,0.0012564,0.00029321,0.0019518,-0.005753,-0.0076627,-0.022152,-0.0036326,-0.005419,0.0037401,-0.0024584,-0.0023585,-0.0031902,-0.0019449,0.0032136,-0.0059708,0.020331,-0.035427,0.00562,-0.0013481,-0.0011851,-0.022303,-0.024013,-0.013022,-0.0059651,-0.03976,0.0070091,-0.0016529,-0.0054729,-0.006754,-0.005886,-0.011561,-0.0050851,-0.005946,0.0025288,4.9868e-05,-0.0090744,0.04846,0.0014475,-0.001319,0.00032845,-0.011809,0.0022496,-0.010453,0.00024861,-0.013251,-0.00092132,-0.0035813,-0.003963,-0.002368,-0.0064559,-0.013301,0.92878,0.0050203,-0.0018004,-0.00077253,-0.0034781
-0.0053328,-0.00052334,-0.013149,-0.085298,0.071909,0.017431,-0.0029125,0.087784,0.063966,-0.034161,0.02568,-0.026315,0.012284,0.01157,-0.0025348,0.27856,0.021203,0.12707,-0.061246,0.032251,-0.010867,-0.029785,-0.069911,-0.00025227,0.042233,0.016946,0.076406,0.023252,0.003187,0.0047194,-0.29489,0.013174,-0.024705,0.0030726,4.5954e-05,-0.02301,0.11208,0.0010908,-0.10698,-0.043566,-0.066439,0.19834,0.093371,-0.0064487,0.082259,-0.013,-0.2545,-0.046163,0.052147,-0.00019651,0.069935,0.005873,0.0079758,-0.086319,-0.072028,0.091237,-0.013559,-0.0082875,0.069428,0.16518,-0.026303,-0.042355,0.098281,0.00070158,0.11499,-0.0010617,-0.10582,0.026363,-0.012382,-0.22989,-0.018975,-0.024028,0.018782,-0.011586,0.45415,-0.099083,0.0004991,-0.0029245,0.11756,-0.012645,-0.0017259,-0.071516,-0.013707,-0.01257,0.0078261,0.02704,0.051728,0.021128,0.032912,0.029247,0.06856,-0.017511,0.02121,-0.13561,-0.044961,-0.06498,0.0045633,-0.0040708,0.023935,0.014493,0.092533,-0.032617,-0.0064411,0.0031586,0.0030833,-0.0036516,-0.16665,0.10755,0.040791,-0.014618,-0.0016218,-0.0055698,-0.0010375,-0.022262,-0.0073564,-0.010811,0.012271,0.049519,0.016306,0.024979,-0.0080294,-0.0069922,0.018183,-0.011117,-0.10904,0.0098016,0.039756,-0.0063959,-0.0094258,-0.015037,0.0026348,-0.0058706,-0.035037,0.002305,-0.0015345,-0.0053659,0.016582,-0.008511,0.012817,-0.0009161,-0.0022308,-0.002461,0.023695,-0.041291,-0.049974,-0.12393,0.006374,-0.015696,0.006385,0.10195,-0.021649,0.0044159,-0.0065851,0.0014688,-0.00064307,-0.00013556,0.0026943,0.011198,0.00048679,0.033545,0.055121,0.0086987,0.029886,-0.028483,0.032008,-0.0029326,-0.17522,0.033757,-0.035756,-0.040639,-0.0075468,0.0047297,-0.00067634,0.0021104,0.0011174,6.9838e-05,0.030487,-0.011012,-0.0014127,-0.0087079,-0.075848,0.0060936,-0.015235,0.0016588,-0.00058979,0.0023903,-0.011923,-0.010295,-0.19912,-0.005073,-0.008677,0.021177,0.0012959,-0.029843,0.0033103,-0.010084,-0.010375,0.0013862,-0.0016376,0.0060354
0.0015492,0.00067105,-0.021838,0.0081929,0.092681,-0.0015561,-0.023826,0.028258,-0.039679,-0.060651,-0.084954,-0.039794,0.016448,-0.0033745,-0.017092,-0.10569,-0.023149,-0.036494,-0.084769,-0.010623,-0.02172,0.037511,0.010069,-4.2612e-05,0.024707,0.031948,-0.027338,-0.0032326,-0.0066458,-0.04907,0.043514,-0.046097,-0.0016823,0.071425,-0.012477,0.1389,-0.033358,-9.4679e-06,-0.041149,-0.011196,0.040868,0.11085,0.0079228,0.017053,0.0040713,0.18021,0.080648,-0.042551,-0.025087,0.00074713,0.020927,0.0094573,-0.011666,0.13798,0.034061,-0.016006,0.02141,0.020709,-0.031187,0.18713,0.029167,0.25327,0.052656,-0.042138,-0.080337,0.016978,-0.21642,-0.007477,-0.0096939,0.0719,0.023648,0.012461,-0.011527,-0.009728,0.2293,-0.057188,0.037912,0.017797,0.013694,0.0073055,0.0021955,0.19527,-0.0079933,-0.014267,-0.0043166,0.018906,-0.045195,0.022388,-0.055357,-0.0061086,-0.02262,-0.012085,0.0046044,0.05126,0.018387,0.037684,-0.048661,-0.007121,0.012833,0.0021861,0.016082,-0.0021526,0.0018569,0.010699,0.028902,0.013516,0.046402,0.1283,0.023377,0.04934,-0.0081215,0.015366,0.096486,-0.0061991,-0.020868,0.039763,-0.0021564,-0.11909,0.057751,-0.0033277,0.012442,-0.00099378,0.046604,0.0055563,-0.11189,-0.012816,-0.043091,0.002542,0.029145,-0.043207,0.010369,0.0085238,0.61188,-0.0011757,0.0060554,0.00074009,-0.014394,-0.0029808,0.073097,0.00062976,0.011561,-0.013412,-0.00019654,0.0044625,0.0059773,0.01764,-0.0073931,0.022418,-0.0010652,0.051485,0.011457,0.0033867,-0.045662,-0.0013654,0.0011745,-0.0041164,0.0018533,-0.0068705,0.013753,-0.091708,0.058417,0.0098127,0.0069662,-0.0037245,-0.0030229,0.016442,0.067432,-0.033465,0.16447,-0.063708,0.00029674,0.0041502,0.0032489,-0.00065305,0.044623,0.0019336,-0.00090221,-0.025462,9.5695e-05,0.00034713,0.091987,0.0054942,0.015362,0.00064437,0.014125,-0.0013039,0.021547,-0.012428,0.071309,-0.015117,-0.013959,0.0039094,-0.0079813,0.018176,0.0057437,0.16663,0.098375,0.0017213,-0.0073854,-0.0092045
-0.012318,-0.00018349,-0.033732,-0.0095897,0.031365,-0.0057424,-0.050813,-0.0032681,-0.16609,-0.0013869,-0.035272,-0.021844,0.012703,-0.012606,-0.0012499,-0.032056,0.019736,0.086724,0.0076328,0.0064373,-0.024432,0.014089,0.0031319,0.00011558,-0.025533,-0.022425,-0.070973,0.018389,0.0058715,0.026193,0.077088,0.030578,0.051285,-0.0052092,-0.021278,-0.078045,0.19028,0.0026938,0.085082,-0.023947,-0.083456,0.051977,-0.010544,0.057952,-0.027566,0.060713,0.061237,0.046868,0.023091,0.00043128,0.027535,-0.0052264,-0.0035246,-0.031665,0.034355,0.077508,-0.019424,-0.031231,0.081869,-0.27048,-0.014913,0.45442,-0.0055839,0.026614,0.033828,0.072539,0.14709,0.0028874,-0.0030051,0.056036,-0.0089195,-0.054216,0.02463,-0.010374,-0.013919,0.11362,-0.0071392,-0.021694,0.019873,0.01212,0.0010588,-0.13679,-0.0098966,-0.020339,0.049592,0.0045233,-0.0020589,-0.034785,0.017658,-0.024983,-0.011351,-0.014665,-0.015033,-0.13448,-0.034882,-0.11263,0.026,0.0053491,0.0030327,-0.0072599,-0.43682,-0.026889,0.002471,-0.001527,-0.0031499,0.0095542,-0.17575,0.040277,0.011493,0.067828,-0.007465,-0.0046123,0.033262,0.007692,0.024953,-0.026569,0.0049865,-0.029372,-0.019673,-0.019655,0.0047754,0.006189,0.0044797,-0.013646,0.098802,-0.017692,0.011127,0.00022712,-0.13557,0.014378,-0.011243,-0.013805,0.11139,0.00031521,0.00025413,0.0021007,0.0031887,-0.0029584,0.01997,-0.0017395,0.01966,0.0047133,0.0028671,-0.029038,-0.022779,-0.027829,0.035792,-0.011238,-0.011621,0.002956,-0.014364,0.0036694,0.019856,0.0029387,0.0028246,0.0016762,0.0053465,0.0096203,-0.0011172,-0.026648,0.0080613,-0.0015425,0.0015812,-0.016893,-0.0023407,0.011019,-0.23489,-0.014074,-0.047211,0.055462,-0.0044256,-0.00081851,-0.00020847,-0.0019158,0.01991,0.0015648,-0.030783,0.0025621,0.0016158,0.0038673,0.11404,-0.0063394,-0.017542,0.0013177,0.014482,0.0020411,-0.030804,-0.0040437,-0.2972,-0.034786,0.023618,0.01765,-0.0040706,0.012233,0.01453,0.042795,-0.097857,-0.0015534,-8.9157e-05,0.0032696
-0.0012208,-0.0004704,0.014609,-0.0027643,0.022452,0.010237,-0.030544,0.071694,0.043286,-0.030566,-0.033594,-0.013311,0.007575,-0.00034653,-0.0076774,0.097373,-0.018391,-0.068429,-0.066585,-0.0098198,0.11624,0.040009,0.0061662,-0.00050471,0.063854,-0.033719,0.055273,0.040818,-0.01845,0.017468,-0.031804,0.016151,-0.0097924,-0.058608,0.088923,-0.074914,-0.040265,-0.0016326,0.081062,0.010242,0.078841,0.13806,0.1525,-0.095846,-0.046393,0.045009,0.094299,-0.1143,0.015427,-0.00066953,0.0014292,0.0074108,0.037771,-0.043844,0.047201,-0.0025303,-0.014955,-0.059197,0.092883,-0.47418,0.037974,-0.042725,0.0349,0.032831,0.093217,0.077993,-0.14052,-0.042289,0.019621,0.00030929,0.010481,0.048504,0.030691,-0.0053953,0.075619,-0.13166,0.056821,0.0072279,0.020758,-0.0031038,-0.0041412,0.024439,0.0048786,0.0051086,-0.010871,0.00079824,0.027323,-0.015006,0.066731,0.022649,0.031733,0.028102,0.031273,0.010454,0.040882,0.015898,0.079552,-0.0065305,0.065883,0.0095345,0.25469,0.0029769,0.0051533,-0.0088208,-0.022008,0.0027374,0.0052282,-0.089273,-0.00017364,0.015486,0.0010375,-0.021074,-0.036775,0.039324,-0.0053788,-0.039418,-0.0046252,-0.049429,-0.14123,0.0075847,0.017631,0.0030104,0.030022,0.028811,0.55426,-0.0056381,-0.021243,-0.0076832,0.009979,-0.025007,0.0073766,-0.019461,0.14784,-0.013259,-0.0010859,-0.012267,-0.0055785,0.01007,-0.029355,0.001959,-0.0013298,0.051041,0.0085262,0.0036015,-0.00041359,-0.0099976,0.033108,-0.016104,0.00094105,0.023855,0.0086374,-0.0054562,0.040912,-0.00075831,-0.00057847,0.0048995,-0.0074105,-0.016542,-0.029027,0.074136,0.11065,0.0030731,-0.0027908,0.011537,0.0030306,-0.0029703,0.03254,0.0057641,-0.019383,-0.092706,0.0026039,0.00081472,0.0045242,0.0042611,0.008871,0.0019537,0.055358,0.06456,0.00023731,0.0029783,0.026215,0.013322,-0.037068,-0.0027202,-0.0077353,0.0046057,0.0066706,0.0031469,0.043494,0.050318,0.0054757,-0.019225,-0.0083124,0.010119,-0.049177,0.086479,0.010403,0.00058677,0.0073583,0.0066888
